90.0 + 0.0im	0.163 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.164 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.165 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.166 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.167 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.168 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.169 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.17 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.171 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.172 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.173 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.174 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.175 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.176 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.177 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.178 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.179 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.18 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.181 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.182 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.183 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.184 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.185 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.186 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.187 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.188 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.189 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.19 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.191 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.192 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.193 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.194 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.195 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.196 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.197 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.198 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.199 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.2 + 0.0im	-1.0 - 1.0im
