model,Tw,z,H,F,G,T,Fp,Gp,Tp
lopez,1.1,39.78,-0.8913204798645462,7.158010646917058e-17,0.9999999999999999,1.0000000000001803,-3.583064388148911e-16,4.724081638769635e-16,-8.787364474604252e-13
lopez,1.1,39.800000000000004,-0.8913204798645462,6.447747679508777e-17,0.9999999999999999,1.0000000000001628,-3.5197571953290957e-16,4.640614439982649e-16,-8.675299260758145e-13
lopez,1.1,39.82,-0.8913204798645462,5.750033222949849e-17,0.9999999999999999,1.0000000000001457,-3.4575684771022073e-16,4.55862189086792e-16,-8.564663170421689e-13
lopez,1.1,39.84,-0.8913204798645462,5.064646870879217e-17,0.9999999999999999,1.0000000000001286,-3.3964785881830357e-16,4.47807809017261e-16,-8.455438055490149e-13
lopez,1.1,39.86,-0.8913204798645462,4.3913700422571525e-17,0.9999999999999999,1.0000000000001117,-3.336468045650301e-16,4.3989573511480247e-16,-8.347605876349909e-13
lopez,1.1,39.88,-0.8913204798645462,3.729988781006418e-17,1.0,1.000000000000095,-3.277517779367969e-16,4.321234530549138e-16,-8.241148868917131e-13
lopez,1.1,39.9,-0.8913204798645462,3.0802936453348476e-17,1.0,1.000000000000079,-3.219609121379956e-16,4.2448850156283127e-16,-8.136049539874671e-13
lopez,1.1,39.92,-0.8913204798645462,2.442076943539817e-17,1.0,1.0000000000000628,-3.162723559531231e-16,4.169884399302227e-16,-8.032290501157993e-13
lopez,1.1,39.94,-0.8913204798645462,1.8151370644698275e-17,1.0,1.0000000000000466,-3.1068431239002713e-16,4.096208989053223e-16,-7.929854732734307e-13
lopez,1.1,39.96,-0.8913204798645462,1.1992740666272888e-17,1.0,1.000000000000031,-3.051949993647281e-16,4.023835288575683e-16,-7.828725316317923e-13
lopez,1.1,39.980000000000004,-0.8913204798645462,5.942922390359021e-18,1.0,1.0000000000000155,-2.9980267247289905e-16,3.9527402987204516e-16,-7.728885592026477e-13
lopez,1.1,40.0,-0.8913204798645462,-6.507536726152184e-34,0.9999999999999999,1.0,-2.945056240600365e-16,3.882901505597373e-16,-7.630319153913503e-13
lopez,1.15,0.0,-4.9263573338107716e-26,0.0,0.0,1.15,0.46916836598812217,0.5794158293223929,-0.0489863467455356
lopez,1.15,0.02,-0.0001854131348941801,0.009214612278896145,0.011587265161027703,1.1490202732841215,0.4523549554004203,0.5792587128835078,-0.04898630301644656
lopez,1.15,0.04,-0.0007327349463784741,0.01809666944393,0.023168316724477802,1.1480405496095243,0.4359122250807276,0.5787968127659068,-0.048986000069733436
lopez,1.15,0.06,-0.0016288109954767198,0.026653546950705962,0.03473719809819084,1.1470608366823134,0.4198363414191519,0.5780439619068778,-0.04898518728085101
lopez,1.15,0.08,-0.00286078031243627,0.034892542489843525,0.046288224881620876,1.1460811471287295,0.404123362818382,0.5770135486582983,-0.04898362322882901
lopez,1.15,0.1,-0.0044160722440157235,0.042820873905175326,0.057815976095555485,1.14510149831286,0.38876924744064206,0.5757185288600206,-0.04898107552047974
lopez,1.15,0.12,-0.00628240320157456,0.05044567726998463,0.06931528563373036,1.144121912157458,0.37376986069229906,0.574171437597744,-0.04897732062571977
lopez,1.15,0.14,-0.008447773446939146,0.05777400507616151,0.08078123404101936,1.1431424149696234,0.3591209824151817,0.5723844004747599,-0.048972143726652165
lopez,1.15,0.16,-0.01090046354788285,0.06481282464428348,0.09220914029288459,1.1421630372655114,0.3448183138959814,0.570369144942247,-0.04896533856771766
lopez,1.15,0.18,-0.013629031078573281,0.0715690165779479,0.10359455405757134,1.1411838136025252,0.33085748453694314,0.5681370108929409,-0.048956707323196715
lopez,1.15,0.2,-0.016622307120910857,0.07804937339037071,0.11493324804593484,1.1402047824119304,0.31723405832721885,0.5656989611716577,-0.04894606046718548
lopez,1.15,0.22,-0.019869392565427853,0.0842605983096088,0.12622121045540233,1.1392259858320988,0.3039435401022654,0.563065592006441,-0.04893321664496363
lopez,1.15,0.24,-0.023359654762486606,0.09020930407201518,0.13745463792888143,1.1382474695495313,0.29098138148874325,0.5602471426389025,-0.04891800256131686
lopez,1.15,0.26,-0.02708272363860082,0.09590201200047595,0.14862992832512675,1.1372692826356634,0.27834298672103497,0.5572535053591321,-0.04890025285804858
lopez,1.15,0.28,-0.031028488169163548,0.10134515106084063,0.1597436739873325,1.1362914773911386,0.266023718160456,0.5540942347692087,-0.04887981000672912
lopez,1.15,0.3,-0.0351870926660332,0.10654505707773458,0.1707926550783087,1.1353141091902204,0.254018901631493,0.5507785570138879,-0.048856524199454826
lopez,1.15,0.32,-0.03954893289821279,0.11150797210846815,0.18177383300268474,1.134337236325888,0.2423238315609094,0.5473153789534445,-0.04883025323739775
lopez,1.15,0.34,-0.04410465255756821,0.11624004377726391,0.1926843442698907,1.1333609198612422,0.23093377587137454,0.5437132966490479,-0.04880086243192725
lopez,1.15,0.36,-0.04884513924526608,0.12074732488031964,0.2035214942068691,1.1323852234779064,0.21984398072591724,0.5399806042085837,-0.04876822449269141
lopez,1.15,0.38,-0.053761520807516006,0.1250357729427785,0.21428275109733724,1.1314102133305637,0.2090496750424954,0.5361253019677652,-0.048732219427175566
lopez,1.15,0.4,-0.05884516151625881,0.12911124991740514,0.2249657403849864,1.1304359579019703,0.19854607483795866,0.5321551046483364,-0.04869273443591457
lopez,1.15,0.42,-0.064087658112647,0.13297952202241498,0.2355682389584943,1.1294625278589794,0.18832838739056176,0.5280774494699265,-0.048649663803388164
lopez,1.15,0.44,-0.0694808361853806,0.1366462595181434,0.24608816981341372,1.1284899959137837,0.17839181521670902,0.5238995036676115,-0.04860290879856301
lopez,1.15,0.46,-0.07501674612238698,0.14011703673889797,0.25652359659756657,1.1275184366835083,0.16873155988483945,0.5196281723245981,-0.048552377561462016
lopez,1.15,0.48,-0.08068765940008796,0.143397332056695,0.26687271852103717,1.1265479265549243,0.15934282565732436,0.515270105628694,-0.04849798499875038
lopez,1.15,0.5,-0.08648606474429192,0.14649252797029613,0.27713386532808476,1.125578543550143,0.15022082297464012,0.510831706109351,-0.04843965267380641
lopez,1.15,0.52,-0.09240466417994556,0.14940791131602543,0.2873054923464793,1.124610367193807,0.14136077177368112,0.5063191358336139,-0.048377308691525234
lopez,1.15,0.54,-0.09843636940182819,0.15214867340146518,0.2973861758583345,1.1236434783846356,0.13275790467103635,0.5017383230859174,-0.048310887590887565
lopez,1.15,0.56,-0.1045742977679666,0.15471991037759264,0.30737460838372777,1.1226779592667182,0.12440746997507443,0.4970949693187195,-0.0482403302236852
lopez,1.15,0.58,-0.1108117686154635,0.15712662352811457,0.31726959427510654,1.1217138931051174,0.11630473457495849,0.49239455560172746,-0.04816558364072171
lopez,1.15,0.6,-0.1171422994714777,0.15937371966897626,0.3270700453717305,1.1207513641630125,0.10844498668461543,0.4876423490514147,-0.04808660097224494
lopez,1.15,0.62,-0.12355960217581038,0.16146601165380783,0.33677497672747975,1.1197904575808835,0.10082353843575487,0.48284340922103963,-0.04800334130304021
lopez,1.15,0.64,-0.13005757930780856,0.1634082187909404,0.3463835026119916,1.1188312592593372,0.0934357283783208,0.4780025940411522,-0.04791576955413466
lopez,1.15,0.66,-0.13663032028194785,0.16520496748150387,0.35589483244955056,1.117873855743016,0.08627692380555202,0.4731245659890989,-0.047823856351620654
lopez,1.15,0.68,-0.14327209774817962,0.16686079176451166,0.36530826702188574,1.1169183341081257,0.07934252299673791,0.4682137978213389,-0.047727577902038076
lopez,1.15,0.7000000000000001,-0.14997736390805622,0.16838013395823673,0.37462319472897454,1.1159647818520606,0.0726279573270587,0.46327457828379026,-0.04762691586241101
lopez,1.15,0.72,-0.1567407467725637,0.16976734538758403,0.38383908792390187,1.1150132867855858,0.06612869324288866,0.4583110177719265,-0.047521857205815234
lopez,1.15,0.74,-0.1635570466448544,0.17102668704807986,0.3929554994514371,1.114063936928005,0.05984023416544077,0.45332705365985454,-0.04741239409106125
lopez,1.15,0.76,-0.1704212324629612,0.172162330394098,0.40197205921300844,1.1131168204047084,0.053758122252573204,0.448326455671447,-0.0472985237255208
lopez,1.15,0.78,-0.17732843824272346,0.1731783581259176,0.4108884708700359,1.112172025347589,0.04787794006939624,0.44331283105460934,-0.047180248228443036
lopez,1.15,0.8,-0.18427395954419962,0.17407876501366376,0.41970450864538794,1.1112296397981911,0.042195312155948406,0.4382896296400963,-0.04705757449252388
lopez,1.15,0.8200000000000001,-0.19125324997358864,0.1748674587505229,0.42842001422557796,1.1102897516136394,0.036705906497471984,0.4332601487765572,-0.04693051404419075
lopez,1.15,0.84,-0.1982619177233842,0.17554826083232192,0.43703489376175503,1.1093524483753547,0.03140543590116859,0.4282275381428079,-0.046799082902789876
lopez,1.15,0.86,-0.20529572213659286,0.17612490747026563,0.4455491149609719,1.1084178173006236,0.02628965927776128,0.4231948044539766,-0.04666330143839153
lopez,1.15,0.88,-0.21235057031220317,0.1766010505261355,0.4539627042723135,1.107485945157018,0.02135438283527727,0.4181648160481286,-0.046523194228848944
lopez,1.15,0.9,-0.21942251375046906,0.1769802584694069,0.462275744164416,1.1065569181796828,0.016595461187570527,0.4131403073579787,-0.04637878991620207
lopez,1.15,0.92,-0.2265077450386347,0.17726601735467115,0.4704883704919239,1.1056308219914852,0.012008798380513396,0.40812388327014426,-0.04623012106258387
lopez,1.15,0.9400000000000001,-0.23360259457928068,0.17746173181682126,0.4786007699490402,1.104707741526027,0.007590348839361947,0.4031180233728834,-0.046077224005831086
lopez,1.15,0.96,-0.24070352734846137,0.177570726090581,0.48661317760318873,1.1037877609536015,0.003336118234729323,0.39812508610650943,-0.04592013871460752
lopez,1.15,0.98,-0.2478071396987556,0.1775962450444351,0.4945258745121418,1.1028709636100398,-0.0007578357251769888,0.3931473128051986,-0.045758908643616744
lopez,1.15,1.0,-0.2549101562057101,0.17754145522864495,0.502339185421571,1.1019574319284378,-0.00469540257401937,0.3881868316342338,-0.0455935805890129
lopez,1.15,1.02,-0.26200942655800674,0.17740944593600955,0.5100534765408049,1.101047247373762,-0.008480418435947936,0.38324566142489286,-0.045424204544171516
lopez,1.15,1.04,-0.2691019224930607,0.177203230273164,0.5176691533950429,1.1001404903802996,-0.012116665440201357,0.3783257154079337,-0.04525083355601358
lopez,1.15,1.06,-0.27618473476650496,0.1769257462487041,0.5251866587483538,1.0992372402920592,-0.015607871204903577,0.3734288048577601,-0.04507352358176044
lopez,1.15,1.08,-0.2832550701297185,0.17657985789445732,0.532606470588703,1.0983375753064537,-0.018957708402134708,0.3685566426704115,-0.04489233334573502
lopez,1.15,1.1,-0.29031024858793014,0.17616835624105406,0.5399291002503307,1.0974415724181252,-0.022169794263772497,0.3637108466511704,-0.04470732420249017
lopez,1.15,1.12,-0.29734770007786493,0.17569396070822244,0.5471550904265863,1.096549307372732,-0.025247690462656045,0.35889294322787907,-0.044518559987064
lopez,1.15,1.1400000000000001,-0.3043649621876153,0.17515931984879549,0.5542850135302209,1.095660854611908,-0.028194902539262923,0.3541043702499415,-0.044326106888737296
lopez,1.15,1.16,-0.3113596768360407,0.1745670128107078,0.5613194698165442,1.0947762872339708,-0.031014879945175423,0.34934648059227535,-0.04413003330240021
lopez,1.15,1.18,-0.3183295878169265,0.17391955026243566,0.5682590857944432,1.0938956769473336,-0.03371101570915021,0.34462054499846967,-0.04393040969937293
lopez,1.15,1.2,-0.3252725380731161,0.1732193755266752,0.5751045126085558,1.093019094030185,-0.03628664631212609,0.33992775510200823,-0.0437273084927699
lopez,1.15,1.22,-0.33218646675835983,0.17246886589731453,0.5818564244251426,1.0921466072972632,-0.03874505177247894,0.3352692265605251,-0.04352080390047223
lopez,1.15,1.24,-0.3390694070545731,0.17167033346608018,0.5885155170403391,1.0912782840579969,-0.041089455351139524,0.33064600155289453,-0.043310971822909064
lopez,1.15,1.26,-0.34591948315663257,0.17082602655796,0.5950825063424874,1.0904141900912818,-0.04332302383085598,0.3260590518819723,-0.0430978897072453
lopez,1.15,1.28,-0.35273490800416085,0.16993813067820188,0.6015581269888953,1.0895543896114361,-0.045448867411965674,0.3215092814508806,-0.04288163642624441
lopez,1.15,1.3,-0.3595139807828621,0.16900876964694064,0.6079431310695627,1.0886989452408395,-0.04747003981047053,0.31699752888103916,-0.04266229215421484
lopez,1.15,1.32,-0.36625508424816694,0.168040006896671,0.6142382867846239,1.0878479179897846,-0.04938953855507883,0.3125245702157403,-0.04243993824284945
lopez,1.15,1.34,-0.3729566827100488,0.16703384631773835,0.6204443772858285,1.0870013672264311,-0.05121030489863604,0.3080911210931501,-0.042214657107735566
lopez,1.15,1.36,-0.3796173193014279,0.16599223365577884,0.6265621994268143,1.086159350664429,-0.05293522429060181,0.3036978394107877,-0.041986532107538714
lopez,1.15,1.3800000000000001,-0.3862356138997379,0.16491705745939086,0.6325925626706272,1.0853219243404664,-0.0545671264615345,0.29934532746896786,-0.041755647433691756
lopez,1.15,1.4000000000000001,-0.39281026085357085,0.16381015019561473,0.6385362879966819,1.0844891425986773,-0.05610878570096826,0.29503413422514313,-0.041522087999395205
lopez,1.15,1.42,-0.39934002656225576,0.16267328950900328,0.6443942068289258,1.0836610580821775,-0.05756292132160035,0.2907647576108941,-0.04128593933042436
lopez,1.15,1.44,-0.40582374763006346,0.16150819906720182,0.6501671600796498,1.082837721713823,-0.058932197740193745,0.28653764641086726,-0.04104728746277899
lopez,1.15,1.46,-0.41226032840884386,0.1603165499033458,0.6558559971462371,1.0820191826950962,-0.06021922509901111,0.2823532025355746,-0.04080621883849089
lopez,1.15,1.48,-0.41864873910774475,0.15909996134739632,0.6614615750177884,1.0812054884940605,-0.06142655950238722,0.2782117828646041,-0.04056282020808136
lopez,1.15,1.5,-0.42498801373967326,0.15786000210645404,0.666984757390854,1.0803966848401396,-0.06255670343602462,0.27411370117480516,-0.04031717853420417
lopez,1.15,1.52,-0.4312772479475897,0.15659819147071855,0.6724264138117532,1.0795928157257773,-0.06361210635899159,0.2700592301123111,-0.04006938089862076
lopez,1.15,1.54,-0.4375155973265384,0.1553160001438953,0.6777874188947707,1.078793923396802,-0.0645951649210164,0.2660486028063722,-0.039819514412565156
lopez,1.15,1.56,-0.44370227522815225,0.15401485151763897,0.6830686515284219,1.078000048360865,-0.06550822369408124,0.2620820147942396,-0.03956766612990168
lopez,1.15,1.58,-0.4498365510538501,0.15269612257300816,0.688270994152733,1.0772112293844656,-0.0663535755284016,0.25815962559533934,-0.0393139229634602
lopez,1.15,1.6,-0.4559177484127823,0.15136114491320704,0.6933953320529261,1.0764275034965978,-0.06713346207918121,0.2542815603488656,-0.0390583716040655
lopez,1.15,1.62,-0.46194524318305874,0.15001120590541495,0.6984425526833713,1.075648905998884,-0.06785007449190265,0.2504479114799763,-0.03880109844404397
lopez,1.15,1.6400000000000001,-0.4679184619973088,0.14864754948389022,0.7034135450350595,1.0748754704642356,-0.06850555372640134,0.24665874007632171,-0.03854218950108975
lopez,1.15,1.6600000000000001,-0.4738368802944779,0.1472713773471755,0.7083091990186684,1.074107228753103,-0.06910199136480853,0.24291407750594374,-0.038281730348693976
lopez,1.15,1.68,-0.47970002078943186,0.14588384981920793,0.7131304048870803,1.0733442110181615,-0.06964143005791723,0.23921392675208344,-0.03801980604671107
lopez,1.15,1.7,-0.4855074518319013,0.14448608682527248,0.7178780526796649,1.0725864457152772,-0.07012586412953685,0.23555826379368588,-0.0377565010757715
lopez,1.15,1.72,-0.49125878568898806,0.1430791689619087,0.722553031699124,1.0718339596204816,-0.07055724032501441,0.23194703900235708,-0.03749189927696484
lopez,1.15,1.74,-0.4969536771878174,0.14166413826337848,0.7271562300058517,1.071086777835558,-0.07093745821575614,0.2283801783080688,-0.03722608378930058
lopez,1.15,1.76,-0.5025918219985152,0.14024199931549433,0.7316885339490253,1.07034492381042,-0.07126837105433358,0.22485758454809657,-0.036959136996665025
lopez,1.15,1.78,-0.5081729552713352,0.1388137200686515,0.7361508277118382,1.0696084193540318,-0.07155178628568191,0.2213791385904506,-0.0366911404723334
lopez,1.15,1.8,-0.5136968501845581,0.13738023275056643,0.7405439928822586,1.0688772846511947,-0.07178946620305515,0.21794470048860295,-0.03642217492815039
lopez,1.15,1.82,-0.5191633164333502,0.13594243485926372,0.7448689080575602,1.0681515382847737,-0.07198312873388985,0.2145541106431424,-0.03615232016946195
lopez,1.15,1.84,-0.5245721990214538,0.13450118988604817,0.7491264484457478,1.0674311972468826,-0.0721344479015958,0.21120719078163147,-0.03588165504569929
lopez,1.15,1.86,-0.5299233767582865,0.13305732834251904,0.7533174855195602,1.066716276965785,-0.07224505470296494,0.20790374507362097,-0.03561025741261223
lopez,1.15,1.8800000000000001,-0.5352167610534035,0.13161164852017765,0.7574428866645958,1.066006791321702,-0.07231653766196777,0.20464356106885268,-0.03533820408994094
lopez,1.15,1.9000000000000001,-0.5404522946402698,0.13016491733593913,0.7615035148554454,1.0653027526679817,-0.07235044351497234,0.2014264106552029,-0.03506557082428441
lopez,1.15,1.92,-0.5456299502557893,0.12871787124559403,0.7655002283659582,1.0646041718571284,-0.07234827801199245,0.19825205101623117,-0.0347924322579361
lopez,1.15,1.94,-0.550749729571833,0.12727121691858959,0.7694338804603289,1.0639110582563067,-0.07231150641561786,0.19512022544849397,-0.03451886189169172
lopez,1.15,1.96,-0.5558116618889457,0.1258256321770731,0.7733053191482457,1.0632234197773212,-0.07224155437991878,0.1920306642746327,-0.034244932060759695
lopez,1.15,1.98,-0.5608158030770987,0.12438176669879207,0.7771153869186094,1.0625412628960478,-0.07213980852778952,0.18898308562052235,-0.03397071390444583
lopez,1.15,2.0,-0.5657622344616628,0.12294024279342664,0.7808649205027163,1.0618645926766859,-0.07200761714656952,0.18597719620301464,-0.03369627734131187
lopez,1.15,2.02,-0.5706510616776144,0.12150165623592808,0.7845547506712862,1.0611934128002782,-0.07184629098640855,0.18301269211178517,-0.033421691050301044
lopez,1.15,2.04,-0.575482413730949,0.1200665768902803,0.7881857020000519,1.0605277255833696,-0.07165710377914647,0.18008925948560583,-0.033147022444576776
lopez,1.15,2.06,-0.580256441871448,0.11863554956130405,0.7917585927073308,1.0598675320097894,-0.0714412931016844,0.17720657525245098,-0.03287233765930824
lopez,1.15,2.08,-0.5849733186681996,0.11720909463932029,0.795274234458354,1.0592128317525664,-0.07120006096085987,0.1743643077677016,-0.03259770153199259
lopez,1.15,2.1,-0.589633237043889,0.11578770880706887,0.798733432199707,1.0585636232001188,-0.07093457448388096,0.1715621174558132,-0.03232317758832084
