pressure_gradient,Tw,thermal_rossby,rotor_heat_flux_Tz,G_mid,H_min,F_min,F_max,nodes,max_rms_residual
-0.025508519970970717,1.8103097601008138,0.8103097601008138,-1.8189081202905466,0.4653505758211793,-0.11802395510728354,-0.009721823628305358,0.03530038025179721,3048,1.9836433174354773e-08
-0.026008519970970718,1.8143257583903547,0.8143257583903547,-1.8059444631682606,0.46909530047406756,-0.11595829763951748,-0.009732566622352664,0.03470878948994928,3050,1.999903042418266e-08
-0.026508519970970718,1.81828844469964,0.8182884446996399,-1.7931023849977967,0.4727967586247246,-0.11392827935026725,-0.009743028753686626,0.03412659247813976,3052,1.999749571614423e-08
-0.02700851997097072,1.8221996383608796,0.8221996383608796,-1.7803808929147198,0.4764561126020952,-0.11193262612192839,-0.00975320634447443,0.033553464731521064,3055,1.9901597109914293e-08
-0.02750851997097072,1.8260610671726774,0.8260610671726774,-1.7677789413608966,0.4800744736385617,-0.10997013024061572,-0.00976309640115719,0.032989098247848576,3056,1.9980171626377803e-08
-0.02800851997097072,1.8298743734736251,0.8298743734736251,-1.7552954404240761,0.4836529049658146,-0.10803964587181908,-0.009772696549036784,0.032433200406122256,3058,1.9985272981059302e-08
-0.02850851997097072,1.8336411197179334,0.8336411197179334,-1.7429292631900166,0.4871924246734483,-0.10614008491479832,-0.009782480960739961,0.03188549295601248,3060,1.997801120488452e-08
-0.02900851997097072,1.8373627936013919,0.8373627936013919,-1.7306792522270946,0.4906940083520436,-0.10427041319834036,-0.009793450474606101,0.03134571108922616,3062,1.994714704473508e-08
-0.02950851997097072,1.8410408127807534,0.8410408127807534,-1.7185442253069032,0.494158591540405,-0.10242964698462526,-0.009804137979606034,0.030813602584929156,3064,1.9996523320920138e-08
-0.03000851997097072,1.8446765292246818,0.8446765292246818,-1.706522980451875,0.49758707199430413,-0.10061684975178606,-0.00981454212544996,0.030288927022244883,3066,1.9947253312670994e-08
-0.030508519970970722,1.8482712332304818,0.8482712332304818,-1.6946143003885876,0.5009803117925224,-0.09883112922885223,-0.00982466197753633,0.02977145505357585,3069,1.9911778692653962e-08
-0.031008519970970722,1.8518261571369845,0.8518261571369845,-1.6828169564763111,0.5043391392941472,-0.09707163465973363,-0.009834496978900077,0.02926096773319386,3071,1.989011088203489e-08
-0.03150851997097072,1.8553424787609127,0.8553424787609127,-1.671129712171167,0.5076643509598389,-0.09533755427529729,-0.009844046915601232,0.02875725589610843,3072,1.9994085749574462e-08
-0.03200851997097072,1.8588213245811303,0.8588213245811303,-1.6595513260792774,0.5109567130484127,-0.093628112954854,-0.00985331188517541,0.028260119582756295,3075,1.999195232412965e-08
-0.03250851997097072,1.8622637726927875,0.8622637726927875,-1.6480805546453763,0.5142169631990934,-0.09194257006023775,-0.009862292267908327,0.027769367505494077,3077,1.982836725173832e-08
-0.03300851997097072,1.8656708555511214,0.8656708555511214,-1.6367161545182776,0.5174458119087056,-0.0902802174273922,-0.009872268710380813,0.027284816553288602,3077,1.993315741057984e-08
