zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
20.0,-0.14500000000000002,1.0787086499658853,0.47028957238486574,0.5666941972765236,-0.02286554702122879,710.0
20.0,-0.14249999999999996,1.082070432178615,0.4685212485181248,0.5648873075217592,-0.023769052070159825,712.0
20.0,-0.14,1.0855561494584625,0.4666824536344868,0.5630085214498272,-0.02469783981320858,711.0
20.0,-0.13749999999999996,1.089152192407443,0.4647808979879313,0.5610642991144082,-0.025647387342525522,711.0
20.0,-0.135,1.0928451518332913,0.46282426027024204,0.5590610793083012,-0.026613317665527818,710.0
20.0,-0.13249999999999995,1.096622207002665,0.46081995429227335,0.5570050875535467,-0.027591510516852668,709.0
20.0,-0.13,1.1004714092738321,0.4587749534215826,0.5549021930235649,-0.02857817916021727,708.0
20.0,-0.12749999999999995,1.1043818672690688,0.45669567080289636,0.5527578119199429,-0.029569916095014644,707.0
20.0,-0.125,1.108343847274642,0.45458788867959354,0.5505768511558476,-0.030563712680321292,707.0
20.0,-0.12249999999999994,1.11234880579915,0.45245672786877966,0.5483636845743074,-0.03155695845402964,707.0
20.0,-0.12,1.1163893713522008,0.45030664801500814,0.5461221537907844,-0.032547425756009676,706.0
20.0,-0.11749999999999994,1.1204592907752,0.44814146997002097,0.5438555865045929,-0.033533244563147095,705.0
20.0,-0.11499999999999999,1.1245533528556182,0.44596441295322814,0.5415668263054466,-0.03451287151962166,705.0
20.0,-0.11249999999999993,1.1286672991688411,0.44377814063624993,0.5392582692849359,-0.03548505620374264,704.0
20.0,-0.10999999999999999,1.1327977295154636,0.44158481171591835,0.5369319039533114,-0.036448806827540384,704.0
20.0,-0.10750000000000004,1.1369420071395617,0.43938613177608027,0.5345893519738862,-0.03740335686548873,703.0
20.0,-0.10499999999999998,1.141098167178899,0.43718340423976254,0.5322319080388546,-0.03834813356311007,702.0
20.0,-0.10250000000000004,1.1452648304791262,0.43497757899087125,0.5298605778230868,-0.03928272886951129,702.0
20.0,-0.09999999999999998,1.1494411239455817,0.43276929781950196,0.5274761134036057,-0.04020687304843037,702.0
20.0,-0.09750000000000003,1.1536266079316586,0.43055893626096053,0.5250790458517313,-0.04112041102406803,701.0
20.0,-0.09499999999999997,1.1578212107138366,0.4283466416812347,0.5226697149171001,-0.042023281390293196,701.0
20.0,-0.09250000000000003,1.1620251698074677,0.4261323676560572,0.5202482958651826,-0.042915497932053084,700.0
20.0,-0.08999999999999997,1.1662389797120292,0.4239159048047522,0.5178148236141709,-0.04379713346704427,699.0
20.0,-0.08750000000000002,1.170463345578781,0.42169690831272627,0.5153692143628766,-0.04466830579613723,698.0
20.0,-0.08499999999999996,1.1746991422604691,0.4194749224098571,0.5129112849254304,-0.045529165549313334,698.0
