degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
50,4.0,-0.44,1.0461134663811744,0.4831719136261613,0.5863598418423004,-0.01375524013951901,3.156565656565657,9.777380667614426e-12,4,0.09276158755235425
50,4.0,-0.435,1.0459185117162932,0.4833106419731538,0.5864219594089443,-0.01369577419006307,3.1928480204342273,2.257473002714066e-12,4,0.09776158755235426
50,4.0,-0.43,1.0457158653345326,0.48345367622335,0.5864897769491428,-0.013634316062720309,3.2299741602067185,4.196581821228072e-12,4,0.10276158755235426
50,4.0,-0.425,1.0455057772879721,0.48360084761255934,0.5865631682989044,-0.013570934846119265,3.2679738562091503,1.645802314721216e-11,4,0.10776158755235427
50,4.0,-0.42,1.045288495714874,0.4837519889260879,0.5866420069473911,-0.013505698705067015,3.306878306878307,1.5910521277756687e-11,4,0.11276158755235427
50,4.0,-0.415,1.0450642729515789,0.48390693024452835,0.5867261638129687,-0.013438676735470723,3.346720214190094,2.6639190544897095e-12,4,0.11776158755235427
50,4.0,-0.41,1.0448333574480944,0.4840655046004108,0.5868155101824256,-0.013369936549051054,3.387533875338754,1.3782798474685145e-11,4,0.12276158755235428
50,4.0,-0.405,1.0445959996425271,0.4842275438916348,0.5869099155756592,-0.01329954605698197,3.429355281207133,7.20689564108518e-12,4,0.12776158755235423
50,4.0,-0.4,1.0443524514177616,0.4843928793024239,0.5870092478668398,-0.013227573318686181,3.4722222222222223,1.436611266662522e-11,4,0.13276158755235423
50,4.0,-0.395,1.0441029631556218,0.48456134331411405,0.5871133745129616,-0.01315408568224552,3.5161744022503516,9.69006169131392e-12,4,0.13776158755235424
50,4.0,-0.39,1.0438477881120403,0.4847327667600645,0.5872221607127014,-0.013079151099875924,3.561253561253561,1.0908505682067259e-11,4,0.14276158755235424
50,4.0,-0.385,1.0435871797186553,0.4849069807229226,0.5873354703840228,-0.013002837334730705,3.6075036075036073,2.970738932628336e-11,3,0.14776158755235425
