Tw , z                   , F_i                    , G_i                 , minus_G_i            , H_i                    , T_i               , dF_i                   , dG_i                  , dH_i                   , dT_i                   , Hinf_i             , Fp0_i             , Gp0_i             , Tp0_i
1.1,  1.94               , 0.15003811881185786    , 0.8213819820576002  , -0.8213819820576002  , -0.6491631403943934    , 1.0377645739473635, -0.08100426921370543   , 0.18034762237529123   , -0.3000762376237157    , -0.02381360096533114   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  1.95               , 0.14922836139678888    , 0.8231769477888935  , -0.8231769477888935  , -0.6521558043407139    , 1.0375269944405967, -0.08094579079080422   , 0.17864785666025404   , -0.29845672279357777   , -0.02370230091475253   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  1.96               , 0.14841922956232392    , 0.8249549851492635  , -0.8249549851492635  , -0.6551322799251299    , 1.0372905278444808, -0.08087903142108982   , 0.17696199297372736   , -0.29683845912464785   , -0.023591014077635586  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  1.97               , 0.14761080698634993    , 0.8267162334901562  , -0.8267162334901562  , -0.658092578909374     , 1.037055174061111 , -0.08080418321243212   , 0.17528996032049152   , -0.29522161397269986   , -0.023479747973292397  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  1.98               , 0.1468031732004601     , 0.8284608306125584  , -0.8284608306125584  , -0.6610367166553119    , 1.036820932829852 , -0.08072143161223191   , 0.17363168639101706   , -0.2936063464009202    , -0.0233685099530072    , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  1.99               , 0.14599640477917739    , 0.8301889131131893  , -0.8301889131131893  , -0.6639647110279224    , 1.0365878037716576, -0.08063095723694007   , 0.17198709801728304   , -0.29199280955835477   , -0.023257307239243775  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.0                , 0.14519057823400586    , 0.8319006175572269  , -0.8319006175572269  , -0.666876579941683     , 1.036355786504817 , -0.08053294059523171   , 0.17035612201767805   , -0.2903811564680117    , -0.0231461470511844    , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.0100000000000002 , 0.14438576979774267    , 0.833596080407752   , -0.833596080407752   , -0.6697723415544663    , 1.036124880636709 , -0.08042756175151072   , 0.1687386851241428    , -0.28877153959548535   , -0.02303503659682713   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.02               , 0.14358205184794862    , 0.8352754365425147  , -0.8352754365425147  , -0.6726520172775287    , 1.0358950856200175, -0.08031499448426314   , 0.1671347130107148    , -0.28716410369589723   , -0.0229239829137058    , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.0300000000000002 , 0.14277949395619957    , 0.8369388195892654  , -0.8369388195892654  , -0.6755156308270774    , 1.0356664007927416, -0.08019540791881086   , 0.16554413065804435   , -0.28555898791239914   , -0.022812992906531347  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.04               , 0.1419781656312831     , 0.8385863631418826  , -0.8385863631418826  , -0.6783632059670294    , 1.0354388254901852, -0.08006897107156274   , 0.16396686303596825   , -0.2839563312625662    , -0.022702073476505293  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.05               , 0.1411781361307633     , 0.8402182006930328  , -0.8402182006930328  , -0.681194766674691     , 1.0352123590375941, -0.07993585255262016   , 0.16240283504693595   , -0.2823562722615266    , -0.022591231513840886  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.06               , 0.14037947113166077    , 0.8418344641254121  , -0.8418344641254121  , -0.6840103398587823    , 1.034987000613592 , -0.0797962150467878    , 0.16085197076584448   , -0.28075894226332154   , -0.022480473736962     , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.07               , 0.13958223365150815    , 0.8434352840319473  , -0.8434352840319473  , -0.6868099545437086    , 1.0347627492860552, -0.07965021676237827   , 0.15931419372746472   , -0.2791644673030163    , -0.02236980672817784   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.08               , 0.1387864866454199     , 0.8450207909693648  , -0.8450207909693648  , -0.6895936397996387    , 1.0345396041201445, -0.07949801579788125   , 0.15778942745859592   , -0.2775729732908398    , -0.02225923706606544   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.09               , 0.13799229284239198    , 0.8465911153947828  , -0.8465911153947828  , -0.692361424883235     , 1.0343175641717803, -0.07933976988077235   , 0.15627759543501643   , -0.27598458568478396   , -0.022148771318480726  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.1                , 0.13719971164980932    , 0.8481463861398747  , -0.8481463861398747  , -0.6951133416840053    , 1.0340966283583206, -0.07917563115973479   , 0.1547786205113283    , -0.27439942329961864   , -0.022038415881179316  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.11               , 0.13640879995741176    , 0.8496867307123666  , -0.8496867307123666  , -0.6978494240265971    , 1.033876795490502 , -0.07900574748202736   , 0.15329242514400482   , -0.2728175999148235    , -0.021928177011193907  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.12               , 0.13561961459302807    , 0.8512122765814654  , -0.8512122765814654  , -0.7005697057793252    , 1.0336580643763356, -0.07883026658440297   , 0.1518189317844443    , -0.27123922918605614   , -0.021818060961608935  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.13               , 0.13483221218126573    , 0.8527231511189654  , -0.8527231511189654  , -0.7032742209729378    , 1.0334404338153698, -0.07864933586534645   , 0.1503580628470048    , -0.26966442436253146   , -0.02170807397511344   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.14               , 0.13404664626890722    , 0.8542194800639175  , -0.8542194800639175  , -0.7059630059945302    , 1.0332239024766006, -0.07846309747684686   , 0.14890974030921625   , -0.26809329253781444   , -0.02159822212290453   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.15               , 0.13326296802223492    , 0.8557013878024884  , -0.8557013878024884  , -0.7086360989943242    , 1.033008468926689 , -0.07827168944248818   , 0.1474738858817784    , -0.26652593604446984   , -0.02148851133550246   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.16               , 0.13248122854625843    , 0.8571689986800232  , -0.8571689986800232  , -0.7112935381639697    , 1.0327941317295712, -0.07807524967488925   , 0.1460504212732549    , -0.26496245709251687   , -0.02137894753927093   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.17               , 0.1317014787636204     , 0.858622436947127   , -0.858622436947127   , -0.7139353618360696    , 1.0325808894414585, -0.07787391577872596   , 0.14463926816704528   , -0.2634029575272408    , -0.02126953665055114   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.18               , 0.13092376674839337    , 0.8600618252216331  , -0.8600618252216331  , -0.7165616104438693    , 1.0323687404959316, -0.07766782043026205   , 0.14324034797385454   , -0.26184753349678674   , -0.021160284415628023  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.19               , 0.13014813832657343    , 0.8614872847444565  , -0.8614872847444565  , -0.7191723260200542    , 1.032157683228658 , -0.07745709234792639   , 0.14185358195870745   , -0.26029627665314686   , -0.02105119643877867   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.2                , 0.12937463926364803    , 0.8628989367134088  , -0.8628989367134088  , -0.7217675506363671    , 1.031947715972593 , -0.07724186013894462   , 0.1404788913874629    , -0.25874927852729607   , -0.020942278319924384  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.21               , 0.12860331516170348    , 0.8642969022346139  , -0.8642969022346139  , -0.7243473264863688    , 1.0317388370536622, -0.07702225213062965   , 0.13911619751083748   , -0.25720663032340696   , -0.02083353564937374   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.22               , 0.12783420898959685    , 0.8656813007878341  , -0.8656813007878341  , -0.7269116976281182    , 1.0315310446829642, -0.07679839202582396   , 0.13776542145246495   , -0.2556684179791937    , -0.020724973849553217  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.23               , 0.12706736159580467    , 0.8670522504564541  , -0.8670522504564541  , -0.7294607095635469    , 1.0313243369782155, -0.07657039973729902   , 0.13642648430183207   , -0.25413472319160935   , -0.020616598200140623  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.24               , 0.12630281376917915    , 0.8684098692785035  , -0.8684098692785035  , -0.7319944078311524    , 1.0311187120544445, -0.07633839506660067   , 0.13509930715225094   , -0.2526056275383583    , -0.02050841397626889   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.25               , 0.1255406061523948     , 0.8697542752036684  , -0.8697542752036684  , -0.7345128380742376    , 1.0309141680203058, -0.07610249756122438   , 0.13378381109028498   , -0.2510812123047896    , -0.02040042644389564   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.2600000000000002 , 0.12478077695693696    , 0.8710855845673579  , -0.8710855845673579  , -0.7370160475828461    , 1.0307107028772777, -0.07586282243413313   , 0.13247991720407756   , -0.2495615539138739    , -0.020292640703924062  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.27               , 0.1240233623968892     , 0.87240391229341    , -0.87240391229341    , -0.739504084943225     , 1.0305083145380791, -0.07561948127285861   , 0.1311875466500589    , -0.2480467247937784    , -0.02018506171432403   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.2800000000000002 , 0.12326839862770979    , 0.8737093732580907  , -0.8737093732580907  , -0.7419769987755824    , 1.0303070009127724, -0.07537258555389513   , 0.1299066205914859    , -0.24653679725541958   , -0.02007769442834258   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.29               , 0.12251592167429692    , 0.8750020822528842  , -0.8750020822528842  , -0.7444348377898468    , 1.0301067599056632, -0.07512224652350626   , 0.1286370601918342    , -0.24503184334859385   , -0.019970543790508326  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.3000000000000003 , 0.12176596531970688    , 0.8762821524720563  , -0.8762821524720563  , -0.7468776521421829    , 1.029907589321357 , -0.07486857136955377   , 0.1273787867293371    , -0.24353193063941375   , -0.01986361458369566   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.31               , 0.12101856146788184    , 0.8775496956870801  , -0.8775496956870801  , -0.7493054931449653    , 1.0297094868803853, -0.07461166381570522   , 0.12613172164434747   , -0.24203712293576368   , -0.019756911448182302  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.32               , 0.12027374196524564    , 0.8788048236196772  , -0.8788048236196772  , -0.7517184121418237    , 1.0295124503006694, -0.07435162747498326   , 0.12489578638704688   , -0.24054748393049127   , -0.01965043901935729   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.33               , 0.11953153854180307    , 0.8800476479105022  , -0.8800476479105022  , -0.7541164605527596    , 1.029316477294949 , -0.0740885657520798    , 0.12367090241355788   , -0.23906307708360613   , -0.019544201924360353  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.34               , 0.11879198086297045    , 0.8812782786243879  , -0.8812782786243879  , -0.7564996910596876    , 1.0291215654835408, -0.07382257825585582   , 0.12245699139381122   , -0.2375839617259409    , -0.019438204632573067  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.35               , 0.11805509682868615    , 0.8824968243958369  , -0.8824968243958369  , -0.7588681573681816    , 1.028927712407421 , -0.0735537612885704    , 0.12125397524557081   , -0.2361101936573723    , -0.01933245147160299   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.36               , 0.11732091428257913    , 0.8837033938074671  , -0.8837033938074671  , -0.7612219132122705    , 1.0287349156050107, -0.07328221104242776   , 0.12006177589942275   , -0.23464182856515825   , -0.01922694676401603   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.37               , 0.11658946096464388    , 0.8848980953646409  , -0.8848980953646409  , -0.7635610123905803    , 1.0285431726100842, -0.0730080235214015    , 0.11888031529653209   , -0.23317892192928777   , -0.019121694824603897  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.38               , 0.11586076271603479    , 0.8860810360220478  , -0.8860810360220478  , -0.7658855097944723    , 1.028352480871057 , -0.07273129118293628   , 0.11770951567805579   , -0.23172152543206959   , -0.01901669981471978   , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
1.1,  2.39               , 0.11513484372146533    , 0.887252321299927   , -0.887252321299927   , -0.7681954612136292    , 1.0281628377617584, -0.07245210333161542   , 0.11654929961104225   , -0.23026968744293067   , -0.018911965755216035  , -1.0898391861964227, 0.5722185058333301, 0.6593665979041935, -0.03603643266553303
